# Copyright (C) 2025 by Curiosio
# Licensed under ECL (Educational Community License)

osm_id	name	country	area	bounding_box
4056780	Durrães e Tregosa	Portugal	7.269923354175055	POLYGON((-8.70786042573218 41.6201503165717,-8.70786042573218 41.6423849911201,-8.65200702720225 41.6423849911201,-8.65200702720225 41.6201503165717,-8.70786042573218 41.6201503165717))
4058003	Lijó	Portugal	4.770656803785753	POLYGON((-8.62627978123953 41.5583873410283,-8.62627978123953 41.5822010823156,-8.59491210117426 41.5822010823156,-8.59491210117426 41.5583873410283,-8.62627978123953 41.5583873410283))
4058622	Moure	Portugal	2.742381927239883	POLYGON((-8.56947763508938 41.4899226986216,-8.56947763508938 41.5147645641521,-8.54250567650539 41.5147645641521,-8.54250567650539 41.4899226986216,-8.56947763508938 41.4899226986216))
4058815	Oliveira	Portugal	5.893049068345886	POLYGON((-8.56399872026097 41.5729706790838,-8.56399872026097 41.5996454992003,-8.53031931130045 41.5996454992003,-8.53031931130045 41.5729706790838,-8.56399872026097 41.5729706790838))
4058825	Palme	Portugal	8.977200346653389	POLYGON((-8.73681193838866 41.5709316973178,-8.73681193838866 41.5963675883262,-8.67620273181711 41.5963675883262,-8.67620273181711 41.5709316973178,-8.73681193838866 41.5709316973178))
4058938	Remelhe	Portugal	6.602414706004741	POLYGON((-8.62357351616188 41.4725717399573,-8.62357351616188 41.5069477688905,-8.59104737325902 41.5069477688905,-8.59104737325902 41.4725717399573,-8.62357351616188 41.4725717399573))
4058974	Roriz	Portugal	7.054942915343415	POLYGON((-8.60680711142487 41.5719282217861,-8.60680711142487 41.5987782236789,-8.5627460448317 41.5987782236789,-8.5627460448317 41.5719282217861,-8.60680711142487 41.5719282217861))
4058997	Vila Seca	Portugal	4.683979318631635	POLYGON((-8.70439291620832 41.4889732804491,-8.70439291620832 41.5124076567987,-8.67055240706881 41.5124076567987,-8.67055240706881 41.4889732804491,-8.70439291620832 41.4889732804491))
4059339	Sequeade e Bastuço (São João e Santo Estêvão)	Portugal	6.835977887817448	POLYGON((-8.54781192412841 41.4890926387503,-8.54781192412841 41.5211473834187,-8.50575882625949 41.5211473834187,-8.50575882625949 41.4890926387503,-8.54781192412841 41.4890926387503))
4114430	Gemeses	Portugal	6.006550938562307	POLYGON((-8.75015995155442 41.5055994559461,-8.75015995155442 41.528709787919,-8.70555221723626 41.528709787919,-8.70555221723626 41.5055994559461,-8.75015995155442 41.5055994559461))
4114431	Vila Chã	Portugal	9.175665610149206	POLYGON((-8.77433704834422 41.5522960443541,-8.77433704834422 41.5875882991232,-8.73013977582448 41.5875882991232,-8.73013977582448 41.5522960443541,-8.77433704834422 41.5522960443541))
4114443	Belinho e Mar	Portugal	9.6076633870759	POLYGON((-8.80799567018488 41.5683449581794,-8.80799567018488 41.604884775417,-8.75827614839733 41.604884775417,-8.75827614839733 41.5683449581794,-8.80799567018488 41.5683449581794))
5713277	Brandara	Portugal	2.791611374660417	POLYGON((-8.58182526811137 41.7777693235406,-8.58182526811137 41.7993619443059,-8.56024966260952 41.7993619443059,-8.56024966260952 41.7777693235406,-8.58182526811137 41.7777693235406))
5713275	Bertiandos	Portugal	2.4543740704003847	POLYGON((-8.64100016341189 41.7466709540243,-8.64100016341189 41.7686139383423,-8.62010994613254 41.7686139383423,-8.62010994613254 41.7466709540243,-8.64100016341189 41.7466709540243))
5713299	Sá	Portugal	3.0303070787149213	POLYGON((-8.63528253198109 41.7656020690749,-8.63528253198109 41.7850130480822,-8.60352886527468 41.7850130480822,-8.60352886527468 41.7656020690749,-8.63528253198109 41.7656020690749))
5713290	Poiares	Portugal	8.04259136193072	POLYGON((-8.65659461044717 41.6418598648863,-8.65659461044717 41.6901755855303,-8.60355392716517 41.6901755855303,-8.60355392716517 41.6418598648863,-8.65659461044717 41.6418598648863))
5713301	Vitorino das Donas	Portugal	4.831645990199721	POLYGON((-8.6668689797192 41.7183188312638,-8.6668689797192 41.7425271925524,-8.62712233014653 41.7425271925524,-8.62712233014653 41.7183188312638,-8.6668689797192 41.7183188312638))
5713297	Seara	Portugal	3.9337661967213853	POLYGON((-8.63271540649615 41.7254698519563,-8.63271540649615 41.7415507846518,-8.59321241884874 41.7415507846518,-8.59321241884874 41.7254698519563,-8.63271540649615 41.7254698519563))
5714250	Amonde	Portugal	6.76335826477655	POLYGON((-8.77799071993758 41.7675924358025,-8.77799071993758 41.8018122260606,-8.7438624600621 41.8018122260606,-8.7438624600621 41.7675924358025,-8.77799071993758 41.7675924358025))
5714256	Darque	Portugal	9.786324768502245	POLYGON((-8.837516733162 41.67140372664,-8.837516733162 41.69430828289,-8.7758768039572 41.69430828289,-8.7758768039572 41.67140372664,-8.837516733162 41.67140372664))
5714260	Mujães	Portugal	5.295671799381542	POLYGON((-8.71970606657311 41.6475451421708,-8.71970606657311 41.6713496633646,-8.67955331379167 41.6713496633646,-8.67955331379167 41.6475451421708,-8.71970606657311 41.6475451421708))
5714254	Castelo do Neiva	Portugal	7.581904853692288	POLYGON((-8.82233065244932 41.6063806936763,-8.82233065244932 41.636164780775,-8.77876872819013 41.636164780775,-8.77876872819013 41.6063806936763,-8.82233065244932 41.6063806936763))
5714265	Vila Franca	Portugal	7.726948693328108	POLYGON((-8.76429083447658 41.6664795261636,-8.76429083447658 41.7000065521245,-8.72514625700884 41.7000065521245,-8.72514625700884 41.6664795261636,-8.76429083447658 41.6664795261636))
5714294	Cardielos e Serreleis	Portugal	8.309132661298555	POLYGON((-8.76254362676005 41.6973046456365,-8.76254362676005 41.7262357902683,-8.72311272347994 41.7262357902683,-8.72311272347994 41.6973046456365,-8.76254362676005 41.6973046456365))
5937235	Aguçadoura e Navais	Portugal	7.969432407331401	POLYGON((-8.78900630090723 41.4155287817289,-8.78900630090723 41.4460316170248,-8.74553456592616 41.4460316170248,-8.74553456592616 41.4155287817289,-8.78900630090723 41.4155287817289))
4059646	Silveiros e Rio Covo (Santa Eulália)	Portugal	8.87119099468773	POLYGON((-8.59634121566535 41.456602286574,-8.59634121566535 41.5019078981504,-8.55743904283739 41.5019078981504,-8.55743904283739 41.456602286574,-8.59634121566535 41.456602286574))
4058985	Tamel (São Veríssimo)	Portugal	3.5887854341892305	POLYGON((-8.60581343680366 41.5306753442132,-8.60581343680366 41.5590840448201,-8.58188477962392 41.5590840448201,-8.58188477962392 41.5306753442132,-8.60581343680366 41.5306753442132))
4052278	Abade de Neiva	Portugal	8.099021313438461	POLYGON((-8.65867005349196 41.5369513780334,-8.65867005349196 41.5715683866829,-8.61778824277249 41.5715683866829,-8.61778824277249 41.5369513780334,-8.65867005349196 41.5369513780334))
5923254	Vila Nova da Telha	Portugal	6.385612549432734	POLYGON((-8.6939838497523 41.2341253701339,-8.6939838497523 41.2624357510166,-8.65808491283141 41.2624357510166,-8.65808491283141 41.2341253701339,-8.6939838497523 41.2341253701339))
5989552	Macieira da Maia	Portugal	6.375452595801365	POLYGON((-8.69762444557668 41.3329112958137,-8.69762444557668 41.3549631610539,-8.64438653611302 41.3549631610539,-8.64438653611302 41.3329112958137,-8.69762444557668 41.3329112958137))
5989547	Fajozes	Portugal	6.411618624234383	POLYGON((-8.72209147239727 41.3065931256773,-8.72209147239727 41.3364019393903,-8.68359900699645 41.3364019393903,-8.68359900699645 41.3065931256773,-8.72209147239727 41.3065931256773))
5989545	Aveleda	Portugal	3.9776612572821954	POLYGON((-8.70283388221804 41.2554948646367,-8.70283388221804 41.2771378606401,-8.6776783658708 41.2771378606401,-8.6776783658708 41.2554948646367,-8.70283388221804 41.2554948646367))
5989548	Gião	Portugal	6.082377544084659	POLYGON((-8.69752411419569 41.2988123725993,-8.69752411419569 41.3239376302762,-8.65917623662463 41.3239376302762,-8.65917623662463 41.2988123725993,-8.69752411419569 41.2988123725993))
5989554	Modivas	Portugal	4.40610504058007	POLYGON((-8.70815823475195 41.282922044382,-8.70815823475195 41.3068148270162,-8.67309941598614 41.3068148270162,-8.67309941598614 41.282922044382,-8.70815823475195 41.282922044382))
5989549	Guilhabreu	Portugal	6.942749533707846	POLYGON((-8.66292286352416 41.2792476694879,-8.66292286352416 41.3120772372856,-8.62177693903567 41.3120772372856,-8.62177693903567 41.2792476694879,-8.66292286352416 41.2792476694879))
5989558	Árvore	Portugal	7.055237098785498	POLYGON((-8.73983780543429 41.3229279462199,-8.73983780543429 41.3498113919063,-8.69154111171045 41.3498113919063,-8.69154111171045 41.3229279462199,-8.73983780543429 41.3229279462199))
5989551	Labruge	Portugal	5.449409608235933	POLYGON((-8.73263816970342 41.2687957715066,-8.73263816970342 41.2917015850421,-8.69329762333948 41.2917015850421,-8.69329762333948 41.2687957715066,-8.73263816970342 41.2687957715066))
5989576	Vilar e Mosteiró	Portugal	7.877664513248967	POLYGON((-8.69910686897197 41.2734793275429,-8.69910686897197 41.2955263312792,-8.63541463077513 41.2955263312792,-8.63541463077513 41.2734793275429,-8.69910686897197 41.2734793275429))
5989556	Vila do Conde	Portugal	7.2122339900433285	POLYGON((-8.76805296789698 41.3365767858905,-8.76805296789698 41.373948423199,-8.72378294045768 41.373948423199,-8.72378294045768 41.3365767858905,-8.76805296789698 41.3365767858905))
6429265	São Vicente de Lafões	Portugal	8.739092780678469	POLYGON((-8.17608181063883 40.696614036184,-8.17608181063883 40.7360361384658,-8.12954632240979 40.7360361384658,-8.12954632240979 40.696614036184,-8.17608181063883 40.696614036184))
6553745	Granja do Ulmeiro	Portugal	5.3408457312427	POLYGON((-8.66703795888719 40.1443199587022,-8.66703795888719 40.1759285346647,-8.61136426836129 40.1759285346647,-8.61136426836129 40.1443199587022,-8.66703795888719 40.1443199587022))
6021990	São Martinho da Gândara	Portugal	8.683277505197779	POLYGON((-8.55085614754202 40.8300791642349,-8.55085614754202 40.8618910851684,-8.50892425199297 40.8618910851684,-8.50892425199297 40.8300791642349,-8.55085614754202 40.8300791642349))
3382114	Santa Marinha e São Pedro da Afurada	Portugal	7.416519903337441	POLYGON((-8.65200367444098 41.1154888346253,-8.65200367444098 41.1474683936223,-8.59702903463975 41.1474683936223,-8.59702903463975 41.1154888346253,-8.65200367444098 41.1154888346253))
5991743	Madalena	Portugal	5.02772756090297	POLYGON((-8.66564270728492 41.0953286811124,-8.66564270728492 41.1190762891836,-8.6274946542855 41.1190762891836,-8.6274946542855 41.0953286811124,-8.66564270728492 41.0953286811124))
6427344	Faia	Portugal	3.8775349219845894	POLYGON((-7.55796850321084 40.9354521761617,-7.55796850321084 40.9622046965206,-7.5357460662411 40.9622046965206,-7.5357460662411 40.9354521761617,-7.55796850321084 40.9354521761617))
6333869	Queimadela	Portugal	2.659778086024499	POLYGON((-7.7577916499439 41.0797855313245,-7.7577916499439 41.0970297883615,-7.72697742694515 41.0970297883615,-7.72697742694515 41.0797855313245,-7.7577916499439 41.0797855313245))
5923252	Pedrouços	Portugal	2.727571625663639	POLYGON((-8.59750328272131 41.1796320192129,-8.59750328272131 41.2008436824789,-8.57402934378874 41.2008436824789,-8.57402934378874 41.1796320192129,-8.59750328272131 41.1796320192129))
5989555	Vila Chã	Portugal	5.17456506342349	POLYGON((-8.73952272969402 41.2851532231878,-8.73952272969402 41.3076425399546,-8.7062826162788 41.3076425399546,-8.7062826162788 41.2851532231878,-8.73952272969402 41.2851532231878))
5991744	Oliveira do Douro	Portugal	8.081493581540302	POLYGON((-8.604322044772 41.1042988262506,-8.604322044772 41.1424239966544,-8.56883248000213 41.1424239966544,-8.56883248000213 41.1042988262506,-8.604322044772 41.1042988262506))
6021067	São Bernardo	Portugal	4.188146498069745	POLYGON((-8.63956157737022 40.6003200503177,-8.63956157737022 40.6291497739211,-8.61030613690465 40.6291497739211,-8.61030613690465 40.6003200503177,-8.63956157737022 40.6003200503177))
6021222	Paramos	Portugal	6.282013087618836	POLYGON((-8.65311930575336 40.964778276071,-8.65311930575336 40.9847269541669,-8.61070285238188 40.9847269541669,-8.61070285238188 40.964778276071,-8.65311930575336 40.964778276071))
6022202	São Paio de Oleiros	Portugal	4.179411370601428	POLYGON((-8.61296496041032 40.9750258232529,-8.61296496041032 41.0010034366634,-8.58430270723238 41.0010034366634,-8.58430270723238 40.9750258232529,-8.61296496041032 40.9750258232529))
6553414	Carapelhos	Portugal	4.649259731978459	POLYGON((-8.70733077327066 40.4237423518367,-8.70733077327066 40.451436076103,-8.6819745103424 40.451436076103,-8.6819745103424 40.4237423518367,-8.70733077327066 40.4237423518367))
6544292	Póvoa de Santa Iria e Forte da Casa	Portugal	9.507510151944285	POLYGON((-9.08679956268423 38.8421269276804,-9.08679956268423 38.8861326737126,-9.03249505604171 38.8861326737126,-9.03249505604171 38.8421269276804,-9.08679956268423 38.8421269276804))
6522468	Póvoa de Santo Adrião e Olival Basto	Portugal	2.721538763833185	POLYGON((-9.17383213227706 38.7855580498956,-9.17383213227706 38.8076239967331,-9.14988771711936 38.8076239967331,-9.14988771711936 38.7855580498956,-9.17383213227706 38.7855580498956))
6548055	Peniche	Portugal	8.355728711711947	POLYGON((-9.54981136776144 39.3480666498608,-9.54981136776144 39.480238450252,-9.35762983451363 39.480238450252,-9.35762983451363 39.3480666498608,-9.54981136776144 39.3480666498608))
6384124	Lumiar	Portugal	6.819690424118961	POLYGON((-9.18272910340059 38.7572529496118,-9.18272910340059 38.7855580498956,-9.14180664045074 38.7855580498956,-9.14180664045074 38.7572529496118,-9.18272910340059 38.7572529496118))
7448370	Ribeirinha	Portugal	7.786763754716767	POLYGON((-27.2016024043243 38.6513046876702,-27.2016024043243 38.6803165500295,-27.1528311272428 38.6803165500295,-27.1528311272428 38.6513046876702,-27.2016024043243 38.6513046876702))
7448377	Angra (Sé)	Portugal	1.7146886683533016	POLYGON((-27.2339326621501 38.6388936874602,-27.2339326621501 38.6578933664788,-27.2155720194295 38.6578933664788,-27.2155720194295 38.6388936874602,-27.2339326621501 38.6388936874602))
7448380	Angra (Nossa Senhora da Conceição)	Portugal	2.5283232924960344	POLYGON((-27.2190037382267 38.6507254981609,-27.2190037382267 38.6934420236661,-27.2044306260931 38.6934420236661,-27.2044306260931 38.6507254981609,-27.2190037382267 38.6507254981609))
7397627	Caveira	Portugal	3.434159826673824	POLYGON((-31.1800670459388 39.4243252887524,-31.1800670459388 39.4394287238998,-31.1367953031674 39.4394287238998,-31.1367953031674 39.4243252887524,-31.1800670459388 39.4243252887524))
4203798	Vilarinho dos Freires	Portugal	8.47329897238142	POLYGON((-7.76931048038008 41.1576393302091,-7.76931048038008 41.2144911810451,-7.72205163390717 41.2144911810451,-7.72205163390717 41.1576393302091,-7.76931048038008 41.1576393302091))
6482769	Gançaria	Portugal	5.84438815342416	POLYGON((-8.89944743058788 39.3894530511513,-8.89944743058788 39.416154860996,-8.86045900797629 39.416154860996,-8.86045900797629 39.3894530511513,-8.89944743058788 39.3894530511513))
6333870	Santa Cruz	Portugal	8.442780209477428	POLYGON((-7.69840586595953 41.0257300510253,-7.69840586595953 41.0854064355927,-7.66405464745966 41.0854064355927,-7.66405464745966 41.0257300510253,-7.69840586595953 41.0257300510253))
6371568	Ratoeira	Portugal	8.24296426926085	POLYGON((-7.37151692279147 40.6260326279499,-7.37151692279147 40.6589407341804,-7.32943985267949 40.6589407341804,-7.32943985267949 40.6260326279499,-7.37151692279147 40.6260326279499))
6366068	Lapa do Lobo	Portugal	7.775247974301661	POLYGON((-7.92684625505049 40.456016031816,-7.92684625505049 40.4886964855563,-7.88816695702795 40.4886964855563,-7.88816695702795 40.456016031816,-7.92684625505049 40.456016031816))
6354513	Ferreiros de Avões	Portugal	2.839422260989404	POLYGON((-7.8307961825665 41.1072939317116,-7.8307961825665 41.1257791295134,-7.8047375161523 41.1257791295134,-7.8047375161523 41.1072939317116,-7.8307961825665 41.1072939317116))
6354520	Vila Nova de Souto d'El-Rei	Portugal	9.415733172564195	POLYGON((-7.85908342939646 41.0486227887918,-7.85908342939646 41.0904472283422,-7.80756347480724 41.0904472283422,-7.80756347480724 41.0486227887918,-7.85908342939646 41.0486227887918))
6444395	São Francisco	Portugal	4.3100657949729175	POLYGON((-8.98858285204889 38.7224618488334,-8.98858285204889 38.7421115444431,-8.94898213141047 38.7421115444431,-8.94898213141047 38.7224618488334,-8.98858285204889 38.7224618488334))
6384154	Carnide	Portugal	3.7685154068855047	POLYGON((-9.20070183164233 38.7524296672497,-9.20070183164233 38.7804097173283,-9.17413413224841 38.7804097173283,-9.17413413224841 38.7524296672497,-9.20070183164233 38.7524296672497))
3715033	Pedome	Portugal	2.8336021160588487	POLYGON((-8.39877120832438 41.4052567593898,-8.39877120832438 41.4265633896188,-8.37696862088458 41.4265633896188,-8.37696862088458 41.4052567593898,-8.39877120832438 41.4052567593898))
4102133	Brito	Portugal	6.362153115048501	POLYGON((-8.38117725828704 41.4433609750356,-8.38117725828704 41.4687188305255,-8.34375432373116 41.4687188305255,-8.34375432373116 41.4433609750356,-8.38117725828704 41.4433609750356))
4112134	Gonça	Portugal	7.578215760640382	POLYGON((-8.27674545026758 41.497266335449,-8.27674545026758 41.5320875272598,-8.23026477968531 41.5320875272598,-8.23026477968531 41.497266335449,-8.27674545026758 41.497266335449))
4112279	Longos	Portugal	7.805412765304007	POLYGON((-8.39196610877585 41.5095503498259,-8.39196610877585 41.5378983654539,-8.34727036447438 41.5378983654539,-8.34727036447438 41.5095503498259,-8.39196610877585 41.5095503498259))
4112285	Nespereira	Portugal	3.9713681494623585	POLYGON((-8.34374317579991 41.3952753376337,-8.34374317579991 41.4205226358207,-8.31169530429213 41.4205226358207,-8.31169530429213 41.3952753376337,-8.34374317579991 41.3952753376337))
4112844	Sande Vila Nova e Sande São Clemente	Portugal	7.818721984809723	POLYGON((-8.39403057152748 41.4613083899298,-8.39403057152748 41.4945289735106,-8.34456661396769 41.4945289735106,-8.34456661396769 41.4613083899298,-8.39403057152748 41.4613083899298))
4169386	Amares e Figueiredo	Portugal	4.927793102797151	POLYGON((-8.35777347588402 41.6180919726094,-8.35777347588402 41.6406027470483,-8.31786731869394 41.6406027470483,-8.31786731869394 41.6180919726094,-8.35777347588402 41.6180919726094))
